timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
04:18.7,600,1.47E-08,0.000122954,0.021278492,744.9761905,745.0952381,750,750,0.001562691,0.036841128,-0.042561378,0.00156271,benign
04:19.7,606,1.73E-08,0.000126804,0.02414987,745.3809524,745.047619,750,750,-0.005485686,0.04422364,-0.048304701,-0.005485673,benign
04:20.8,602,1.24E-08,0.000112716,0.02505657,744.9047619,745.5714286,750,750,-0.000118409,0.037599237,-0.050119136,-0.000693257,benign
04:21.8,601,1.06E-08,0.000113505,0.023806137,747.452381,746.2380952,750,750,-0.006736125,0.026223791,-0.047617778,-0.006773686,benign
04:22.9,600,1.25E-08,0.000115743,0.023236738,745.952381,746.4047619,750,750,-8.76E-05,0.033245164,-0.046478412,-8.77E-05,benign
04:23.9,599,1.30E-08,0.000122002,0.024591931,746.5714286,742.2857143,750,750,0.000898035,0.031588642,-0.049191667,0.000625197,benign
04:25.0,600,1.42E-08,0.000122113,0.019110326,742.7380952,746.5,750,750,-0.003704314,0.063874906,-0.038223486,-0.003704324,benign
04:26.0,603,1.64E-08,0.000125267,0.020691132,742.7142857,744.2619048,750,750,0.002874852,0.049684951,-0.041385446,0.002869997,benign
04:27.1,598,1.45E-08,0.000119241,0.023726886,743.3095238,744,750,750,0.000356105,0.035292662,-0.047456273,-5.50E-05,benign
04:28.1,601,1.32E-08,0.000113734,0.025642016,743.1428571,741.8571429,750,750,-0.002036638,0.053909009,-0.051289723,-0.002036654,benign
04:29.2,606,1.13E-08,0.000110946,0.022910926,744.8333333,745.547619,750,750,-0.003849423,0.059923962,-0.045825591,-0.00385885,benign
04:30.2,601,1.26E-08,0.000114468,0.022380379,747.0952381,744.7619048,750,750,-0.002673295,0.040085694,-0.044766333,-0.002673408,benign
04:31.3,605,1.44E-08,0.000119716,0.024303976,742.4047619,745.8333333,750,750,-0.000529287,0.053250053,-0.048614149,-0.00055725,benign
04:32.3,603,1.35E-08,0.00011809,0.021971765,747.2142857,743.4761905,750,750,-0.001030642,0.065217925,-0.043948363,-0.000582909,benign
04:33.4,605,1.33E-08,0.000114874,0.020180616,745.5714286,742.1666667,750,750,0.006193165,0.063170945,-0.040365749,0.006439158,benign
04:34.4,605,1.27E-08,0.000112454,0.026060172,746,745,750,750,0.005931779,0.032610018,-0.052127139,0.005931813,benign
04:35.5,605,1.34E-08,0.000116832,0.027976324,748.0238095,745.2380952,750,750,-0.005863574,0.039874735,-0.055959853,-0.005863607,benign
04:36.5,600,1.21E-08,0.000115064,0.029861965,744.7142857,746.0714286,750,750,0.005149596,0.024961006,-0.059731932,0.005646466,benign
04:37.6,600,1.10E-08,0.00011027,0.032007972,744.2380952,746.8571429,750,750,-0.002672449,0.022476403,-0.064026721,-0.002672461,benign
04:38.6,601,1.44E-08,0.000120615,0.030461311,743.7380952,740.6190476,750,750,-0.002587142,0.031806555,-0.060931322,-0.002587129,benign
04:39.7,597,2.57E-08,0.000131891,0.010322057,741.9285714,741.6904762,750,750,-0.005686979,0.071306774,-0.020644905,-0.005849455,benign
04:40.7,598,3.72E-08,0.000145011,-0.019204972,746.8095238,746.1428571,750,750,0.008661698,0.069208422,0.038414938,0.008661935,benign
04:41.8,597,2.56E-08,0.000126497,0.014190493,746.8571429,747.047619,750,750,0.022540105,0.036708282,-0.028399566,0.022540679,benign
04:42.8,601,1.76E-08,0.000122441,0.032856626,743.1190476,745.1190476,750,750,-0.004035988,-0.003668681,-0.065789372,-0.003721266,benign
04:43.9,603,1.68E-08,0.000123659,0.030228361,745.1904762,744.8809524,750,750,-0.022565814,-0.002842935,-0.060471919,-0.022771636,benign
04:44.9,605,1.60E-08,0.000122865,0.024531352,745.6666667,746.5238095,750,750,-0.014045447,0.025504807,-0.049074746,-0.013931816,benign
04:46.0,604,1.41E-08,0.000120599,0.022094929,744.4047619,747.0952381,750,750,0.012951539,-0.006166859,-0.044299835,0.012951078,benign
04:47.0,606,4.29E-08,0.000150347,-0.032755304,746.7380952,748.8333333,750,750,0.012227793,-0.009474248,0.065504056,0.01233761,benign
04:48.1,602,2.78E-08,0.000124862,-0.07508421,748.2857143,747.5,750,750,0.036282209,-0.003964784,0.150329045,0.035767942,benign
04:49.1,633,3.84E-08,0.000144999,-0.043986065,747.2619048,744.0714286,750,750,0.022036878,-0.010989472,0.086920429,0.021697685,benign
04:50.2,649,4.07E-08,0.000145023,-0.000159224,745.3809524,745.8571429,750,750,-0.03162301,-0.02019625,-0.002387165,-0.031176661,benign
04:51.2,652,2.88E-08,0.000137865,0.01307572,745.0714286,748.2142857,750,750,-0.049850978,-0.028499746,-0.026531338,-0.049165607,benign
04:52.3,650,4.38E-08,0.000151927,0.013104402,745.547619,749.2142857,750,750,-0.042319819,-0.030038627,-0.025902556,-0.041230914,benign
04:53.3,640,6.13E-08,0.000176025,-0.004580825,744.0238095,745.0238095,750,750,1.63E-05,-0.027435656,0.00497346,7.43E-05,benign
04:54.4,601,8.51E-08,0.000188109,0.020111498,752.0238095,734.9285714,750,750,0.055378244,-0.03250916,-0.042562209,0.05523895,benign
04:55.4,645,6.87E-08,0.000202295,0.083718389,742.0714286,752.7857143,750,750,0.014667376,-0.013914304,-0.16761774,0.014723698,benign
04:56.5,651,8.73E-08,0.000247684,0.007840061,747.4761905,746.3809524,750,750,-0.037877968,-0.027432147,-0.015741819,-0.038128878,benign
04:57.5,652,4.54E-08,0.000178694,-0.060718288,743.3571429,748.2142857,750,750,0.017332397,-0.00079687,0.121102816,0.018340724,benign
04:58.6,652,3.55E-08,0.000142921,-0.037633053,750.6904762,743.7619048,750,750,0.054077823,-0.009814586,0.075465143,0.053413852,benign
04:59.6,633,6.32E-08,0.000158838,0.000859921,744.452381,745.2142857,750,750,0.007986411,-0.015864294,-0.005205642,0.007306681,benign
05:00.7,604,4.19E-08,0.000140081,0.019801251,740.5952381,751.6428571,750,750,-0.033285711,-0.033120967,-0.044250377,-0.033285072,benign
05:01.7,607,5.45E-08,0.000171018,0.028141655,762.8809524,728.7619048,750,750,0.069870063,-0.025344347,-0.058833667,0.069869852,benign
05:02.8,626,2.81E-07,0.000593479,0.118749412,745.5,768.7857143,750,750,0.141360833,-0.02658393,-0.302558558,0.141403171,benign
05:03.8,657,1.64E-07,0.000369243,0.080577138,745.8571429,754.3095238,750,750,-0.038278229,0.023737756,-0.179209882,-0.038440427,benign
05:04.9,652,5.45E-08,0.000180002,0.008619287,748.952381,743.5714286,750,750,-0.021670543,0.046925281,0.019364886,-0.02174641,benign
05:05.9,651,2.76E-08,0.00014789,-0.010113822,744.9047619,745.7142857,750,750,0.067744795,0.082601984,0.038381898,0.066979838,benign
05:07.0,651,4.75E-08,0.000164385,-0.061696929,746.2857143,747.7857143,750,750,0.05767595,0.035002738,0.113559493,0.057672342,benign
05:08.0,653,3.64E-08,0.000151078,-0.075609242,749.1190476,748.4761905,750,750,-0.000948553,-0.025974523,0.12247534,-0.000108326,benign
05:09.1,642,4.09E-08,0.000166277,-0.03268676,742.5238095,746.1666667,750,750,-0.036732267,-0.074273146,0.03097862,-0.037031597,benign
05:10.1,650.5,2.74E-08,0.00013865,0.00331601,744.1428571,744.8809524,750,750,-0.046844091,-0.090666334,-0.022504318,-0.046887808,benign
05:11.2,656,2.99E-08,0.000144949,0.010995015,742.8333333,745.952381,750,750,-0.020169305,-0.090246729,-0.012512271,-0.020325669,benign
05:12.2,657,3.52E-08,0.000154935,0.006765142,747.2380952,744.452381,750,750,-0.001373935,-0.076449274,0.005133595,-0.00101584,benign
05:13.3,609,3.68E-08,0.00015217,-0.00518253,758.2142857,734.0952381,750,750,0.085110429,-0.086893966,0.020709368,0.084504225,benign
05:14.3,640,2.81E-07,0.000786266,-0.082603082,761.1190476,746.3333333,750,750,0.21623213,-0.100092463,-0.044708917,0.217060942,benign
05:15.4,658,3.37E-07,0.000992371,-0.029251074,746.0238095,751.2142857,750,750,-0.23788532,-0.120687234,-0.009024944,-0.237569218,benign
05:16.4,655,1.93E-07,0.00056891,0.005505973,726.8571429,765.9047619,750,750,-0.045576567,-0.059343409,0.12958905,-0.045294405,benign
05:17.5,661,5.80E-08,0.00023017,0.009300182,749.7857143,737.4047619,750,750,0.027129901,-0.061134487,0.097897574,0.027624489,benign
05:18.5,662,6.39E-08,0.000241164,-0.008619222,749.9761905,742.0714286,750,750,0.048437407,-0.072235067,-0.007897224,0.048331728,benign
05:19.6,649,1.56E-07,0.000510112,-0.014761204,762.047619,767.0238095,750,750,-0.004726214,-0.09728362,-0.393108199,-0.004504545,benign
05:20.6,641,1.05E-07,0.000356334,0.004560234,745.6190476,752.1666667,750,750,-0.072231218,-0.094407247,-0.167045707,-0.072637063,benign
05:21.7,659,4.43E-08,0.000196656,0.03147108,747.3809524,747,750,750,-0.012564367,-0.017222163,-0.018004728,-0.013694294,benign
05:22.7,657,2.62E-08,0.000164507,0.015830536,747.0238095,749.952381,750,750,0.055861287,0.01950967,0.018044986,0.05586125,benign
05:23.8,656,2.52E-08,0.000152639,-0.014446326,746.3333333,744.1190476,750,750,0.048286484,0.059374887,0.000394432,0.049066485,benign
05:24.8,656,1.84E-08,0.000144965,-0.023492551,748.3095238,742.3571429,750,750,-0.002211102,0.031757849,-0.033591205,-0.001883324,benign
05:25.9,610,1.74E-08,0.000139207,-0.013268552,743.4285714,744.3571429,750,750,-0.022792555,-0.007263743,-0.05946567,-0.023403636,benign
05:26.9,606,1.56E-08,0.000129928,-0.001354577,746.1904762,745.7142857,750,750,-0.015040684,-0.042585766,-0.063026644,-0.014933637,benign
05:28.0,606,1.66E-08,0.000138196,0.005653065,746.7142857,743.6190476,750,750,-0.01169394,-0.042501201,-0.051936761,-0.012011629,benign
05:29.0,608,1.39E-08,0.000123628,0.005024133,746.952381,748.8809524,750,750,0.00889653,-0.044003929,-0.042128443,0.008980739,benign
05:30.1,607,1.83E-08,0.000147119,-0.000510221,743.6428571,743.0714286,750,750,0.00951174,-0.041779273,-0.036052409,0.008910183,benign
05:31.1,604,1.39E-08,0.000124982,-0.00344372,743.1666667,745.5,750,750,-0.003524901,-0.008269052,-0.0386265,-0.003524838,benign
05:32.2,608,1.37E-08,0.000122056,-0.001509327,741.4047619,741.5238095,750,750,0.00165711,0.019760119,-0.033403332,0.001657187,benign
05:33.2,605,1.87E-08,0.00013826,-0.001154848,744.8571429,746.047619,750,750,0.006515066,-0.040741855,-0.03732172,0.006515116,benign
05:34.3,601,2.06E-08,0.000140932,-0.001924806,744.952381,746.1666667,750,750,-0.007889611,-0.034475909,-0.047302009,-0.007798447,benign
05:35.3,606,1.23E-08,0.00011506,-0.001686199,742.5952381,748.2857143,750,750,0.001127304,-0.045281041,-0.047240385,0.00103766,benign
05:36.4,604,1.42E-08,0.000119923,-0.001565651,745.2380952,744.2380952,750,750,-0.003198678,-0.032813016,-0.045472431,-0.002671435,benign
05:37.4,603,1.28E-08,0.000120038,-0.00011999,743.2619048,746.3095238,750,750,-0.002367039,-0.01353574,-0.035859056,-0.002513567,benign
05:38.5,605,1.38E-08,0.000122214,0.001602393,745.8333333,746.6428571,750,750,-0.009167015,0.038702461,-0.030887564,-0.008810974,benign
05:39.5,603,1.54E-08,0.000124379,0.00270156,744.3333333,745.8333333,750,750,0.011320531,0.0359705,-0.028397468,0.011507009,benign
05:40.6,611,1.68E-08,0.000130624,-0.000149678,746.3333333,744.3571429,750,750,0.008687427,0.038604579,-0.031284875,0.008248897,benign
05:41.6,604,1.32E-08,0.000115924,-0.000537954,744.0714286,745.5714286,750,750,-0.000519746,0.05513422,-0.029895813,-0.000519605,benign
05:42.7,604,1.42E-08,0.000118189,0.001257448,746.0952381,745.2142857,750,750,-0.006818511,0.044427062,-0.031298875,-0.006818341,benign
05:43.7,603,1.59E-08,0.000120108,0.00425707,743.547619,745.0952381,750,750,-0.000878355,0.072995072,-0.02746142,-0.000878292,benign
05:44.8,607,1.34E-08,0.000120594,0.003686335,742.5,748.3809524,750,750,0.00297475,0.05687419,-0.024736587,0.002974798,benign
05:45.8,605,1.43E-08,0.000119235,0.002094072,748.2142857,744.3333333,750,750,-0.002052303,0.056355115,-0.027800017,-0.002052309,benign
05:46.9,602,1.19E-08,0.000113854,0.002827326,744.7142857,744.1666667,750,750,0.001683775,0.060470534,-0.026404477,0.001683819,benign
05:47.9,606,1.47E-08,0.000127458,0.001714059,742.452381,746.7380952,750,750,0.005714154,0.042174719,-0.025721643,0.005714166,benign
05:49.0,603,1.49E-08,0.000115922,0.001861537,743.4761905,744.1428571,750,750,-0.00598526,0.026156006,-0.02661851,-0.005985233,benign
05:50.0,601,1.43E-08,0.000122851,0.001503406,745.452381,747.9761905,750,750,-0.002983265,0.026935468,-0.031257329,-0.003203905,benign
05:51.1,597,1.36E-08,0.00011673,0.003712415,743.0238095,744.3809524,750,750,-0.003454407,0.058738885,-0.025391159,-0.004435107,benign
05:52.1,598.5,1.38E-08,0.000117503,0.003833058,748.5952381,747.9285714,750,750,0.000844723,0.043721935,-0.024542707,0.000800089,benign
05:53.2,606,1.51E-08,0.000128182,0.002430107,742.3095238,746.5238095,750,750,0.011271634,-0.008713655,-0.033698838,0.011192198,benign
05:54.2,602,1.35E-08,0.000121347,0.000301721,743.4285714,745.5,750,750,-0.000578707,0.001898111,-0.037680651,-0.000705042,benign
05:55.3,599,1.39E-08,0.000122799,-0.000431742,745.6428571,746.1190476,750,750,-0.003367717,0.000234716,-0.041383512,-0.004020368,benign
05:56.3,604,1.51E-08,0.000119033,0.000774312,744.0952381,746.6190476,750,750,0.003190352,-0.006880095,-0.039574428,0.003873002,benign
05:57.4,601,1.40E-08,0.000112387,0.00060227,744.9047619,746.7857143,750,750,-0.00384276,0.000761291,-0.041192632,-0.00351334,benign
05:58.4,606,1.26E-08,0.000115901,0.00185212,747.6904762,747.4285714,750,750,-0.001149799,0.0536034,-0.031123073,-0.001256235,benign
05:59.5,600,1.17E-08,0.000113439,0.002573504,746.0952381,745.3809524,750,750,0.007594373,0.043309737,-0.026718585,0.007594406,benign
06:00.5,599,1.29E-08,0.000115746,-0.000670641,743.7857143,743.7142857,750,750,-0.000344828,0.035177353,-0.031845348,-0.000774672,benign
06:01.6,599,1.59E-08,0.000121884,0.001751288,746.4285714,743.0952381,750,750,-0.006873174,0.050697749,-0.027037365,-0.006873055,benign
06:02.6,599,1.21E-08,0.000111026,0.002841064,743.7857143,747.7142857,750,750,-0.000751663,0.062273813,-0.029305878,-0.000455779,benign
06:03.7,599,1.20E-08,0.000107903,0.003355172,744.452381,746.1904762,750,750,-0.001397074,0.04231304,-0.031776883,-0.001397136,benign
06:04.7,598,1.61E-08,0.000120226,0.001963294,742.5714286,741.5238095,750,750,0.002443581,0.011125853,-0.037730789,0.002443502,benign
06:05.8,597,1.41E-08,0.000116444,0.001554717,745.4761905,746.3571429,750,750,-0.002733647,0.010411775,-0.040504959,-0.002733755,benign
06:06.8,595,1.33E-08,0.000120192,0.000669049,747.5714286,744.8095238,750,750,0.000942058,-0.006373059,-0.039097755,0.000948164,benign
06:07.9,605,1.49E-08,0.000121898,0.000455955,748.2380952,745.7619048,750,750,0.001633912,0.007289052,-0.041419463,0.001633834,benign
06:08.9,602,1.29E-08,0.000119706,4.63E-05,745.0714286,744.047619,750,750,-0.008374195,0.014576425,-0.038632273,-0.008630983,benign
06:10.0,600,1.38E-08,0.000121618,0.002100371,743.8809524,742.952381,750,750,0.001141797,-0.010487338,-0.039176575,0.001141629,benign
06:11.0,600,1.33E-08,0.000117459,0.003034419,745.6666667,746.047619,750,750,0.001178033,0.042291489,-0.037256845,0.001031257,benign
06:12.1,603,1.18E-08,0.000109752,0.004656238,746.8571429,745.547619,750,750,-0.007233431,0.033594103,-0.032552778,-0.007276339,benign
06:13.1,599.5,1.21E-08,0.000110216,0.003863006,745.7380952,746.3095238,750,750,0.006707047,0.014874712,-0.032147676,0.006706926,benign
06:14.2,601,1.32E-08,0.000115883,-0.000468233,746.6666667,748.7619048,750,750,0.005525205,0.010247505,-0.036361956,0.005413789,benign
06:15.2,600,1.43E-08,0.000120838,-0.001647776,742.5,743.6428571,750,750,0.003588824,0.024448408,-0.033044258,0.002921836,benign
06:16.3,597,1.50E-08,0.00011948,0.000714446,743.6428571,743.9047619,750,750,-0.010896998,0.022830583,-0.033592104,-0.010896973,benign
06:17.3,598,1.17E-08,0.000112852,0.001858385,746.2142857,749.6666667,750,750,0.000537108,0.022228109,-0.033131879,0.00060858,benign
06:18.4,598,1.22E-08,0.000117045,0.002270275,743.3333333,745.4761905,750,750,0.002343059,0.021405082,-0.033076117,0.002542651,benign
06:19.4,605,1.20E-08,0.000113365,0.002113579,744.3809524,747.3095238,750,750,-0.001012398,0.046111227,-0.031292837,-0.001012417,benign
06:20.5,598,1.46E-08,0.000120462,0.003516138,744.7619048,746.1190476,750,750,0.004347326,0.065266249,-0.02709662,0.004347264,benign
06:21.5,602,1.50E-08,0.00011949,0.003952942,745.5238095,746.7619048,750,750,-0.008679051,0.060500082,-0.026014482,-0.009412142,benign
06:22.6,603,1.17E-08,0.000114656,0.004253228,744.2619048,745.4761905,750,750,0.000482605,0.058186111,-0.027280531,0.000482539,benign
06:23.6,599,1.55E-08,0.000126773,0.003047629,743.452381,743.2857143,750,750,0.005567741,0.062098422,-0.02775787,0.005175996,benign
06:24.7,603,1.61E-08,0.000127226,0.002033169,747.1190476,743.9761905,750,750,-0.000248836,0.058919631,-0.028989375,-0.00070626,benign
06:25.7,602,1.32E-08,0.000120379,0.002248989,744.9285714,749.0952381,750,750,-0.001175985,0.033194655,-0.029932965,-0.001235913,benign
06:26.8,606,1.28E-08,0.000121284,0.000902419,743.5714286,746,750,750,0.002726728,0.020013171,-0.036614984,0.002799069,benign
06:27.8,607,1.24E-08,0.000117654,0.000746092,740.8809524,743.4047619,750,750,0.003082823,0.031874753,-0.035549269,0.002701115,benign
06:28.9,600,1.28E-08,0.000116028,-0.001622994,745.3333333,747.547619,750,750,-0.001045473,0.017965442,-0.038305971,-0.000624236,benign
06:29.9,607,1.32E-08,0.000117247,0.000206121,747.1666667,747.3095238,750,750,-0.003558621,0.056473697,-0.031536592,-0.003877455,benign
06:31.0,603,1.31E-08,0.000119354,0.003813172,744.5,742.7619048,750,750,-0.001048861,0.061129089,-0.026886436,-0.001048744,benign
06:32.0,600,1.34E-08,0.000118348,0.004029371,742.5,745,750,750,-0.000177763,0.063860525,-0.025766824,-0.000177717,benign
06:33.1,600,1.38E-08,0.000120733,0.004368654,748.0714286,744.1190476,750,750,-0.000411408,0.063823553,-0.025467102,-0.000249419,benign
06:34.1,603.5,1.42E-08,0.000122511,0.002577512,742.0238095,742.5238095,750,750,0.004555835,0.032865335,-0.029520262,0.004759349,benign
06:35.2,599,1.49E-08,0.000122659,0.001799691,748.2857143,743.0714286,750,750,0.003595209,0.043552782,-0.03097756,0.00334096,benign
06:36.2,604,1.40E-08,0.000119567,0.002663443,744.4047619,742.5952381,750,750,-0.000960283,0.044951477,-0.029922423,-0.000985711,benign
06:37.3,604,1.34E-08,0.000116871,0.002218292,743.9761905,747.2142857,750,750,0.004469489,0.016588157,-0.032076972,0.004214379,benign
06:38.3,604,1.25E-08,0.000113967,0.000987369,743.8571429,745.8333333,750,750,0.001678847,0.006735953,-0.038999414,0.001692611,benign
06:39.4,604,4.06E-08,0.000180999,0.000991595,746.8095238,744.047619,750,750,-0.004519515,0.003094728,0.043690006,-0.004447309,benign
06:40.4,608,3.33E-08,0.000161056,-0.0013535,750.2142857,745.7619048,750,750,0.018991981,0.009029269,0.154776047,0.01899239,benign
06:41.5,651,3.05E-08,0.000151435,-0.011998744,750.6190476,748.0952381,750,750,0.022117319,0.006679215,0.10832358,0.022260384,benign
06:42.5,652,3.43E-08,0.000160326,-0.017822653,744.6428571,747.2619048,750,750,-0.009130128,-0.013768853,0.027340254,-0.009034194,benign
06:43.6,657,2.27E-08,0.000139681,-0.005118128,745.4761905,746.5714286,750,750,-0.033658176,-0.013963813,-0.005447301,-0.033427812,benign
06:44.6,654,2.94E-08,0.000151338,0.009684062,745.4285714,745.1428571,750,750,-0.021869542,-0.029206456,0.003303272,-0.022758224,benign
06:45.7,651,3.91E-08,0.000166406,0.014581732,746.4761905,745,750,750,-0.001842404,-0.012938744,0.012241947,-0.001834567,benign
06:46.7,605,8.46E-08,0.000318692,0.007692526,748.1666667,745.6190476,750,750,0.023094984,-0.009513756,-0.111542463,0.023094355,benign
06:47.8,603,9.86E-08,0.000366664,0.004896615,747.6904762,746,750,750,-0.019772302,0.021869048,-0.172371836,-0.019635502,benign
06:48.8,654,9.12E-08,0.000330487,0.01606218,743.3333333,747.7142857,750,750,-0.015596969,0.031953797,0.127153034,-0.01504016,benign
06:49.9,649,3.17E-08,0.000158523,0.008617776,747.9047619,743.0238095,750,750,0.045888069,0.022067451,0.133532835,0.045970312,benign
06:50.9,654,4.83E-08,0.00019641,-0.016520344,748.452381,745.5952381,750,750,0.035762118,0.003046964,0.050108204,0.037280146,benign
