timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
37:19.6,596,1.33E-08,0.000119912,0.023536939,742.7380952,741.7857143,750,750,0.002940011,0.01524624,-0.047077704,0.002858611,benign
37:20.7,601,1.19E-08,0.000111281,0.025711478,742.547619,743.6190476,750,750,0.001816914,0.003201006,-0.051428508,0.001816859,benign
37:21.7,596,1.08E-08,0.000112353,0.023554252,744.0714286,746.4047619,750,750,-0.005804621,0.046993077,-0.047113015,-0.005682512,benign
37:22.8,601,1.23E-08,0.000117999,0.019126145,745.2380952,743.6428571,750,750,-0.000617418,0.054484811,-0.038254809,-0.00061744,benign
37:23.8,603,1.34E-08,0.000118436,0.015796808,745.6190476,743.5952381,750,750,-0.002159739,0.069118155,-0.031594635,-0.002159756,benign
37:24.9,604,1.07E-08,0.000110001,0.015097085,745.0952381,743.4761905,750,750,0.002367787,0.066196749,-0.030195773,0.002367759,benign
37:25.9,604,1.38E-08,0.000120635,0.020281571,747.2142857,744.9047619,750,750,0.008077703,0.019144024,-0.040566648,0.008075031,benign
37:27.0,606,1.58E-08,0.000124335,0.018985369,744.0952381,746.5238095,750,750,-0.006332718,0.07814647,-0.037972945,-0.006332717,benign
37:28.1,618,1.75E-08,0.000136898,0.016065039,744.3571429,745.5238095,750,750,-0.009617942,0.067802332,-0.032129641,-0.009359406,benign
37:29.1,610,1.20E-08,0.000118346,0.014801293,740.8333333,745.3095238,750,750,0.001605493,0.062995123,-0.02960647,0.001002331,benign
37:30.1,608,1.16E-08,0.000114861,0.014972122,746.175,743.375,750,750,-3.64E-05,0.072045934,-0.029948497,0.000390616,benign
37:31.2,604,1.19E-08,0.000112249,0.014739817,741.7272727,746.5454545,750,750,0.000553795,0.090249376,-0.029483447,0.000553714,benign
37:32.2,609,1.50E-08,0.000123617,0.015979336,744.5238095,743.1904762,750,750,0.002727698,0.07273429,-0.031960445,0.002727658,benign
37:33.3,604,1.34E-08,0.000117114,0.020002819,745.8095238,744.7142857,750,750,-0.00214748,0.058643156,-0.040007328,-0.002147505,benign
37:34.3,604,1.27E-08,0.000114042,0.023928342,742.952381,744.4285714,750,750,0.000793121,0.012451192,-0.047788676,0.001226807,benign
37:35.4,599,1.47E-08,0.000125635,0.026503763,746.5,743.7857143,750,750,0.001717478,0.017714166,-0.052992092,0.001110998,benign
37:36.4,606,1.25E-08,0.00011106,0.02435091,748.3095238,742.7380952,750,750,-0.003752493,0.026972448,-0.048706482,-0.003752519,benign
37:37.5,603,1.42E-08,0.000113937,0.022166185,743.8095238,741.4761905,750,750,-0.003610495,0.005180911,-0.044337147,-0.003988462,benign
37:38.5,599,1.24E-08,0.000116249,0.02420148,747.6904762,743.8333333,750,750,-0.006360827,0.005631847,-0.048406308,-0.005825094,benign
37:39.6,605,1.41E-08,0.000119782,0.021255444,746.452381,748.7142857,750,750,-0.001685651,0.052468997,-0.042515547,-0.001961822,benign
37:40.6,603,1.40E-08,0.000120846,0.018284299,744.6904762,746.8809524,750,750,-0.005795258,0.064242231,-0.036572029,-0.005513346,benign
37:41.7,609,1.46E-08,0.000118343,0.014363643,743.2380952,741.1666667,750,750,0.001614919,0.071789811,-0.028733171,0.001614891,benign
37:42.7,607,1.41E-08,0.000118097,0.012786051,745.047619,745.1904762,750,750,0.002684686,0.087067192,-0.025578749,0.002684665,benign
37:43.8,604,1.37E-08,0.000123318,0.014114884,744.5952381,746.3809524,750,750,0.003306488,0.053030004,-0.028231725,0.003075164,benign
37:44.8,607,4.23E-08,0.000211763,-0.046193462,746.4285714,743.7380952,750,750,0.003790856,0.042847467,0.092455607,0.003697284,benign
37:45.9,610,2.72E-08,0.000156078,-0.072150603,748.8809524,750.5714286,750,750,0.032850757,0.035246139,0.144354033,0.032824813,benign
37:46.9,625,3.71E-08,0.000195068,-0.037189812,748.5714286,743.3809524,750,750,0.024866976,0.000846676,0.073288627,0.024940305,benign
37:48.0,654,3.36E-08,0.000166529,0.001234693,745.2619048,746.047619,750,750,-0.026488663,-0.009164773,-0.004585426,-0.026523481,benign
37:49.0,650,2.64E-08,0.000147083,0.008901195,743,748.547619,750,750,-0.040081517,-0.031117453,-0.017825008,-0.040453397,benign
37:50.1,659,3.72E-08,0.000171482,0.008138132,742.7380952,746.4761905,750,750,-0.027034155,-0.041351461,-0.016059763,-0.02657349,benign
37:51.1,656,5.44E-08,0.000196698,-0.001715712,745.5714286,747.8571429,750,750,-0.002332627,-0.019828026,0.000701039,-0.001269762,benign
37:52.2,633,9.49E-08,0.000218621,0.044716816,752.1904762,747.5952381,750,750,0.051927597,-0.002425655,-0.091182103,0.051704893,benign
37:53.2,608,1.03E-07,0.000259644,0.096591738,749.2619048,751.0238095,750,750,-0.015921322,-0.005848997,-0.193660819,-0.016944494,benign
37:54.3,657,8.32E-08,0.00024393,-0.051816709,742.7857143,740.6190476,750,750,-0.027120718,0.00275811,0.102849415,-0.027155385,benign
37:55.3,657,3.44E-08,0.000151811,-0.060647757,747.9285714,744.0714286,750,750,0.058781589,-0.00190506,0.12079735,0.059214609,benign
37:56.4,658,5.03E-08,0.000159241,-0.022248544,749.047619,744.5238095,750,750,0.04963516,-0.006888706,0.044207752,0.049302164,benign
37:57.4,653,6.26E-08,0.000163396,0.012567989,739.9047619,748.0238095,750,750,-0.025445923,-0.027508512,-0.030236562,-0.025047493,benign
37:58.5,612.5,3.40E-08,0.000150516,0.020485932,741.8809524,749.952381,750,750,-0.04033021,-0.046897667,-0.043311108,-0.040532422,benign
37:59.5,607,9.21E-08,0.000260459,0.038184557,769.1666667,727.3809524,750,750,0.163764482,-0.041602888,-0.083376808,0.163545475,benign
38:00.6,633,3.16E-07,0.000698726,0.129000381,744.6904762,775.2142857,750,750,0.090717751,0.019546753,-0.333381615,0.090484099,benign
38:01.6,654,1.43E-07,0.000373275,0.067804539,746.4761905,741.5952381,750,750,-0.04491752,0.111857247,-0.15222004,-0.044385337,benign
38:02.7,651,6.12E-08,0.00023731,0.018512476,748.6666667,751.0238095,750,750,-0.000321496,0.113928902,-0.006579492,-0.001529245,benign
38:03.8,657,2.98E-08,0.000147757,-0.003772922,747.3809524,746,750,750,0.056211903,0.096417026,0.019345845,0.056060477,benign
38:04.8,653,4.67E-08,0.000185574,-0.067854551,750,746.452381,750,750,0.045864265,0.046735222,0.131599675,0.045329878,benign
38:05.8,642,3.32E-08,0.000161772,-0.069986299,748.8809524,746.6428571,750,750,0.005843783,-0.03592617,0.11746021,0.005844714,benign
38:06.9,651,3.40E-08,0.000157587,-0.030548766,740.6904762,747.2380952,750,750,-0.034653738,-0.078609655,0.031254597,-0.034333563,benign
38:07.9,650,2.89E-08,0.000159097,0.002953305,745.547619,746.2380952,750,750,-0.03732827,-0.106936695,-0.017948804,-0.038256186,benign
38:09.0,655,3.32E-08,0.00015642,0.007095408,743.4285714,744.2619048,750,750,-0.020435843,-0.085522715,-0.00370825,-0.021371019,benign
38:10.0,654,3.97E-08,0.000173103,0.0014788,745.8571429,745.8809524,750,750,0.001996327,-0.092334787,0.013993284,0.001488943,benign
38:11.1,650,8.34E-08,0.000304187,-0.024216871,763.1666667,726.6190476,750,750,0.263375893,-0.090539108,0.021080103,0.263552162,benign
38:12.1,609,3.30E-07,0.000911001,-0.080692154,749.8571429,754.2619048,750,750,-0.074617779,-0.122597871,-0.086681262,-0.074411124,benign
38:13.2,647,3.15E-07,0.000694841,-0.013020339,738.0952381,756.2142857,750,750,-0.138256584,-0.099823093,0.0611271,-0.137747387,benign
38:14.2,653,1.22E-07,0.000321802,0.003632515,739.0238095,756.3095238,750,750,-0.023415488,-0.076593039,0.130182176,-0.023072889,benign
38:15.3,654,4.61E-08,0.00016145,0.002615756,752,741.5714286,750,750,0.032151999,-0.08063211,0.06877111,0.032099199,benign
38:16.3,655,6.80E-08,0.000199367,-0.013058245,746.2857143,746.8333333,750,750,0.028671628,-0.080339483,-0.059590696,0.029364797,benign
38:17.4,648,1.25E-07,0.000302172,-0.009038506,762.6904762,764.0714286,750,750,-0.016896926,-0.083632371,-0.384661244,-0.017023895,benign
38:18.4,631,9.79E-08,0.000272512,0.008930753,747.5952381,750.1666667,750,750,-0.055603644,-0.079317604,-0.137567879,-0.055491221,benign
38:19.5,651.5,3.76E-08,0.00015932,0.023398093,748.6666667,744.6666667,750,750,0.00492106,-0.011549515,-0.003674407,0.006332696,benign
38:20.5,656,2.20E-08,0.000135107,0.007291921,744.4047619,743.7380952,750,750,0.042839249,0.005143977,0.020589976,0.04356394,benign
38:21.6,650,2.07E-08,0.000134643,-0.011611262,746.7619048,743.952381,750,750,0.025982466,0.02175088,-0.005574994,0.025983066,benign
38:22.6,639,1.70E-08,0.00012333,-0.017193522,744.4285714,745.3571429,750,750,-0.002934947,-9.82E-05,-0.03262975,-0.002954772,benign
38:23.7,600,1.43E-08,0.000120065,-0.010526654,745.8809524,746.3809524,750,750,-0.016766816,-0.040209385,-0.050314922,-0.017023361,benign
38:24.7,606,1.61E-08,0.000119469,-5.27E-05,743.4761905,743.0238095,750,750,-0.017535561,-0.041569748,-0.051058097,-0.017535414,benign
38:25.8,590,1.68E-08,0.000126584,0.003505106,743.8809524,742.547619,750,750,-0.00203663,-0.006059533,-0.03994744,-0.002221631,benign
38:26.8,601,1.56E-08,0.000122736,0.003884937,744.1904762,741.2619048,750,750,0.002154356,0.000203898,-0.025905199,0.002154343,benign
38:27.9,598,1.25E-08,0.000116961,0.000984721,743.3095238,740.8095238,750,750,0.008231843,-0.023131077,-0.027266178,0.008222892,benign
38:28.9,597,1.42E-08,0.000131687,-0.004022343,745.2380952,744,750,750,0.00721438,-0.026424465,-0.034460827,0.006825264,benign
38:30.0,602,1.28E-08,0.000121325,-0.003649815,743.2619048,745.047619,750,750,-0.008344487,-0.039681885,-0.040184166,-0.007913368,benign
38:31.0,602,1.48E-08,0.000121032,-0.00258327,743.4285714,746.3571429,750,750,-0.003326002,-0.022813831,-0.040194017,-0.003382722,benign
38:32.1,604,1.32E-08,0.000126839,0.000882055,745.5238095,741.8809524,750,750,-0.001469799,-0.006805445,-0.033148057,-0.002025626,benign
38:33.1,606,1.47E-08,0.000133366,0.002273113,745.3809524,748.2142857,750,750,-0.001174708,-0.00998873,-0.026948933,-0.001828663,benign
38:34.2,611,1.32E-08,0.00012404,0.000302642,744.7619048,746.8095238,750,750,-0.000646348,0.008240725,-0.027732565,-0.000599428,benign
38:35.2,606,1.53E-08,0.000125941,0.001326889,742.8809524,742.1428571,750,750,-0.004355631,0.027839967,-0.024689079,-0.003741875,benign
38:36.3,607,1.58E-08,0.000122317,0.002057541,743.3333333,742.4285714,750,750,-0.001285973,0.038637735,-0.02337131,-0.001430597,benign
38:37.3,604,1.37E-08,0.000121738,0.002950824,744.7142857,743.4047619,750,750,-0.003580417,0.057764624,-0.022794946,-0.003580437,benign
38:38.4,602,1.40E-08,0.000124732,0.002861031,742.2619048,744.1904762,750,750,-0.001608896,0.052964115,-0.021058023,-0.001550499,benign
38:39.5,601,1.31E-08,0.000120508,0.00386238,744.3095238,745.547619,750,750,-0.000667877,0.063316066,-0.023090494,-0.000994332,benign
38:40.5,600,1.51E-08,0.000129132,0.003175343,744.5,748.6666667,750,750,0.000673678,0.053608622,-0.023618658,0.000673598,benign
38:41.5,601,1.35E-08,0.000120686,0.001663087,748.1190476,742.2142857,750,750,-0.002680314,0.033186996,-0.025044957,-0.002680378,benign
38:42.6,603,1.44E-08,0.000121672,0.003490036,743.3095238,744.8333333,750,750,0.001295361,0.050655725,-0.022954368,0.001688739,benign
38:43.6,600,1.37E-08,0.00011783,0.001332533,746.2142857,744.1904762,750,750,0.006279997,0.029144427,-0.023805535,0.006280012,benign
38:44.7,601,1.31E-08,0.000113056,-0.000198433,747.3571429,744.7142857,750,750,0.002967824,-0.005445451,-0.02829491,0.003412823,benign
38:45.7,605,1.32E-08,0.000117169,-0.001699539,741.6904762,744.5,750,750,0.003910212,-0.024054247,-0.0361957,0.004498496,benign
38:46.8,608,1.15E-08,0.000110795,-0.001423533,746.9047619,747.9047619,750,750,-0.001388684,-0.014554958,-0.033700486,-0.001388661,benign
38:47.8,608,1.11E-08,0.000113144,-0.002418084,743.7380952,743.3333333,750,750,0.000505512,-0.048977937,-0.035678548,0.000505503,benign
38:48.9,603,1.11E-08,0.000114963,-0.00160131,742.7619048,745.047619,750,750,0.004083989,-0.049845551,-0.040048243,0.004029079,benign
38:49.9,610,1.23E-08,0.000118958,-0.00413344,745.047619,746.6666667,750,750,0.002186379,-0.099270899,-0.047911869,0.002154406,benign
38:51.0,610,1.16E-08,0.000114361,-0.004896266,746.3571429,743.3333333,750,750,-0.004852628,-0.065672271,-0.050169476,-0.004852628,benign
38:52.0,607,1.23E-08,0.000118201,-0.00165311,744.3809524,745.452381,750,750,-0.003684939,-0.060157028,-0.043907529,-0.003904755,benign
38:53.1,606,1.13E-08,0.000114062,-0.001695723,743.8809524,745.2619048,750,750,0.006216203,-0.050157904,-0.040048978,0.005671412,benign
38:54.1,602,1.22E-08,0.000116755,-0.000898159,745.5238095,742.8809524,750,750,-0.00694169,-0.022518444,-0.033817053,-0.00684327,benign
38:55.2,605,1.31E-08,0.000130738,-0.000370628,744.0714286,748.5714286,750,750,0.004925844,-0.004721262,-0.029154486,0.004695878,benign
38:56.3,605,1.32E-08,0.000122926,8.47E-05,745.7142857,743.1904762,750,750,-0.007329387,0.022614647,-0.023819891,-0.007281189,benign
38:57.3,606,1.33E-08,0.000124135,0.00121949,745.8571429,743.5,750,750,0.002197324,0.000424254,-0.022475828,0.001738105,benign
38:58.3,606,1.29E-08,0.000115292,0.003064666,745.8809524,742.4285714,750,750,-0.002851492,0.043187265,-0.02085709,-0.003143997,benign
38:59.4,607,1.65E-08,0.000128248,0.002447044,746.4761905,748.1190476,750,750,0.003484497,0.035879623,-0.020701828,0.003349879,benign
39:00.4,608,1.54E-08,0.000128567,0.000609759,746.3333333,746.2619048,750,750,0.005488463,0.025960076,-0.026628112,0.005462873,benign
39:01.5,603.5,1.47E-08,0.00011648,9.77E-05,746.0714286,745.7142857,750,750,-0.002339215,0.024301227,-0.029183375,-0.002339172,benign
39:02.5,601,1.31E-08,0.000114498,0.000527791,743.0952381,746.7142857,750,750,0.001141055,0.010265169,-0.031784521,0.00127817,benign
39:03.6,609,1.18E-08,0.000112423,-0.000215309,743.1666667,741.3333333,750,750,0.000102991,-0.030161469,-0.040899759,0.00010297,benign
39:04.6,603,1.38E-08,0.000122485,7.82E-05,742.952381,742.0714286,750,750,-0.0002454,0.004694844,-0.037074631,-0.000332286,benign
39:05.7,607,1.40E-08,0.000124332,0.001795049,745.047619,744.3809524,750,750,-0.00455264,0.006804228,-0.030879261,-0.00430069,benign
39:06.7,605,1.35E-08,0.000117984,0.000856669,741.9047619,745.7857143,750,750,0.003521054,0.004246707,-0.027880088,0.003508832,benign
39:07.8,602,1.24E-08,0.000112831,0.000827181,744.0952381,744.8571429,750,750,0.00249784,0.015673718,-0.028412637,0.003248411,benign
39:08.8,608,1.14E-08,0.000114016,-0.001513737,745.547619,746.2857143,750,750,-0.001739193,-0.006564742,-0.029896054,-0.001575196,benign
39:09.9,605,1.32E-08,0.00011861,-0.003014146,748.6904762,745.5238095,750,750,0.002878931,-0.019543951,-0.035552742,0.002878969,benign
39:10.9,603,1.26E-08,0.000111752,-0.002249067,745.6904762,742.8333333,750,750,0.000921285,-0.050336142,-0.040224441,0.000921298,benign
39:12.0,604,1.12E-08,0.000113525,-0.002855727,744.6666667,746.8095238,750,750,0.005544369,-0.053265127,-0.041781058,0.005544391,benign
39:13.0,598,1.35E-08,0.000121784,-0.003441219,744.9285714,742.7619048,750,750,-0.010113354,-0.035605953,-0.042793334,-0.009547168,benign
39:14.1,601,1.29E-08,0.000120398,-0.001598581,741.8571429,743.2142857,750,750,0.003808912,-0.045777178,-0.037196916,0.003808919,benign
39:15.1,604,1.39E-08,0.000121857,-0.001322266,747.1904762,749.6428571,750,750,-0.000738836,-0.022652883,-0.03551252,-0.000738855,benign
39:16.2,604,1.33E-08,0.000127412,-0.000149401,742.8095238,744.6666667,750,750,0.000380681,-0.024958652,-0.035414803,0.000262275,benign
39:17.2,603,1.49E-08,0.000136502,-0.000233856,744.6428571,747.8809524,750,750,-0.002607973,-0.02168729,-0.035495812,-0.002819851,benign
39:18.3,613,1.41E-08,0.000129895,0.00055648,745.7619048,743.1666667,750,750,0.000344448,0.009985259,-0.033680533,0.000436455,benign
39:19.3,609,1.28E-08,0.000122795,0.000368562,744.1904762,746.2380952,750,750,-0.001394593,-0.019612916,-0.034200884,-0.001653985,benign
39:20.4,604,1.47E-08,0.000126258,0.000296584,747.8809524,745.1904762,750,750,0.002447059,-0.007652326,-0.032454364,0.00190586,benign
39:21.4,603,1.56E-08,0.000126706,-0.000221107,744.2380952,745.7857143,750,750,0.001393452,-0.008808607,-0.031654228,0.001351274,benign
39:22.5,608,1.52E-08,0.000129273,-0.001881113,743.1428571,747.047619,750,750,0.006266008,-0.017413006,-0.034642672,0.006266038,benign
39:23.5,604,1.76E-08,0.000130155,-0.002082228,744.6190476,745.1190476,750,750,-0.00199398,-0.002045987,-0.029949713,-0.001993898,benign
39:24.6,605,1.51E-08,0.000119924,-0.001487594,745.0714286,744.5714286,750,750,0.001784278,-0.003961593,-0.030047073,0.001931995,benign
39:25.6,606,1.12E-08,0.000108712,7.76E-05,745.5714286,744.0952381,750,750,-0.007119992,0.019148044,-0.02928862,-0.005431243,benign
39:26.7,604,1.24E-08,0.000113715,0.001579738,747.4285714,741.7142857,750,750,-0.00736599,0.014091748,-0.027595534,-0.00773353,benign
39:27.7,598,1.48E-08,0.000118908,0.003213077,749.6666667,744.9761905,750,750,0.001733367,0.024141831,-0.028398983,0.001746171,benign
39:28.8,602,1.36E-08,0.000118915,0.002524569,745.3809524,745.452381,750,750,0.005651485,0.042080461,-0.023847965,0.005651492,benign
39:29.8,602,1.17E-08,0.000114931,-0.000348825,745.7142857,746.6190476,750,750,0.001969419,0.021506678,-0.024183791,0.002134557,benign
39:30.9,601,1.25E-08,0.000115441,-0.000615195,745.4761905,743.1190476,750,750,-0.005182942,0.020271199,-0.030420476,-0.005280278,benign
39:32.0,605,1.40E-08,0.000118319,-4.85E-05,746.7142857,744.452381,750,750,0.005770129,-0.02597245,-0.034396938,0.005791846,benign
39:33.0,602,1.26E-08,0.000111968,-0.000201794,742.7142857,744.2380952,750,750,-0.005024379,-0.025324739,-0.038497015,-0.005024436,benign
39:34.0,600,1.23E-08,0.000111765,0.002069255,744.3571429,747.6190476,750,750,0.002478087,0.00901748,-0.034901875,0.002529119,benign
39:35.1,604,1.34E-08,0.000121821,0.001569788,742.2857143,744.9047619,750,750,-0.000750099,0.018644419,-0.028055291,-0.000834619,benign
39:36.1,605,1.32E-08,0.000119909,0.000668028,748.0714286,746.452381,750,750,0.001140172,0.033006778,-0.023948186,0.001140206,benign
39:37.2,608,1.37E-08,0.000116107,0.000449319,744.9047619,745.2619048,750,750,0.001786996,0.00638531,-0.026548147,0.001787057,benign
39:38.2,605,1.43E-08,0.00011965,-0.002571389,743.0238095,747.8809524,750,750,-0.003252714,0.0146466,-0.033373511,-0.002722912,benign
39:39.3,610,1.59E-08,0.00012754,-0.000266274,741.1904762,744.3571429,750,750,0.004044659,0.02202732,-0.033385102,0.003771629,benign
39:40.3,610,1.25E-08,0.000118646,-0.001485055,745.3571429,746.2619048,750,750,0.000972024,-0.015950104,-0.035091793,0.000972168,benign
39:41.4,611,1.57E-08,0.000129301,-0.003771527,745.1190476,745.2380952,750,750,0.002084575,-0.036014726,-0.037378404,0.001972741,benign
39:42.4,607,4.69E-08,0.000200757,-0.003000296,747.3571429,742.8095238,750,750,0.003262415,-0.008434668,0.097714394,0.002839066,benign
39:43.5,606.5,2.76E-08,0.000155182,-0.00624622,748.9047619,745.5238095,750,750,0.011204921,-0.010465127,0.149964562,0.010863368,benign
39:44.5,655,3.04E-08,0.000156348,-0.01387813,743.8333333,744.3571429,750,750,0.01589476,-0.037491261,0.077113301,0.016359307,benign
39:45.6,655,2.71E-08,0.00014809,-0.012262448,740.2380952,744.547619,750,750,-0.019647408,-0.040014291,0.008442147,-0.018612109,benign
39:46.6,650,2.03E-08,0.000130347,-4.86E-05,743.2619048,744.1666667,750,750,-0.021918457,-0.044785329,0.000892212,-0.021801668,benign
39:47.7,656,2.84E-08,0.000137212,0.009445504,744.8095238,744.6904762,750,750,-0.011712359,-0.027850261,0.014870228,-0.01188577,benign
39:48.7,646,3.70E-08,0.000148704,0.009637431,747.5238095,741.4285714,750,750,0.017765345,-0.031675242,0.009038445,0.017392032,benign
39:49.8,612,9.68E-08,0.000230164,0.003207314,752.9285714,754.5238095,750,750,0.007274529,-0.040895283,-0.241120074,0.007263197,benign
39:50.8,619,1.15E-07,0.000304443,0.005225285,748.547619,745.5714286,750,750,-0.018999612,-0.029182149,0.00190062,-0.018536369,benign
39:51.9,658,4.23E-08,0.000178338,0.007779916,748,748.4761905,750,750,0.007410803,-0.012507886,0.152326328,0.007883745,benign
39:52.9,656,3.62E-08,0.000157932,-0.003872025,747.2857143,745.4761905,750,750,0.028657784,-0.010001618,0.097554146,0.028319075,benign
39:54.0,661,4.42E-08,0.00016166,-0.014577815,743.7857143,743.1904762,750,750,0.005543303,-0.018285097,0.014739403,0.005559275,benign
39:55.0,654,2.62E-08,0.000132345,-0.008595441,745.5952381,746.3095238,750,750,-0.022651185,-0.000615978,-0.020168877,-0.022468307,benign
39:56.1,660,1.29E-07,0.000413415,0.060095421,727.7857143,768.8333333,750,750,-0.348357871,0.005656368,-0.014384019,-0.348359906,benign
39:57.1,655,3.23E-07,0.000749975,0.184957983,769.2619048,756.2380952,750,750,-0.023032655,0.068350154,-0.229238659,-0.023519345,benign
39:58.2,656,3.62E-07,0.0007818,0.072139945,762.047619,738.2857143,750,750,0.031287458,0.035646754,-0.104375205,0.03122393,benign
39:59.2,654,9.04E-08,0.00027571,0.010955937,744.2142857,746.8809524,750,750,0.038229417,0.031434631,0.01403065,0.037930178,benign
40:00.3,653,3.53E-08,0.000161257,-0.022071174,749.1666667,744.0952381,750,750,0.049954415,0.032659526,0.057990926,0.049840612,benign
40:01.3,651,3.60E-08,0.000161712,-0.069441172,744.2619048,745.7619048,750,750,0.016829284,0.015308279,0.15107983,0.016457035,benign
40:02.4,655,3.28E-08,0.000164857,-0.052162993,750.2380952,743.1666667,750,750,-0.006663007,-0.008441574,0.101226396,-0.006477007,benign
40:03.4,653,3.00E-08,0.000171279,-0.01216553,742.7857143,745.9285714,750,750,-0.026895343,-0.013613455,0.013713184,-0.026455822,benign
40:04.5,655.5,2.15E-08,0.000143675,0.005528343,748.1190476,746.8095238,750,750,-0.018196945,-0.025543178,-0.012527697,-0.01923247,benign
40:05.5,655,2.05E-08,0.0001373,0.002917328,744.047619,744.3333333,750,750,-0.001918511,-0.049767815,0.00268407,-0.002727242,benign
40:06.6,641,1.86E-08,0.000128871,-0.003030797,747.1428571,746.6190476,750,750,0.005013375,-0.022851201,0.015008609,0.005268748,benign
40:07.7,603,9.85E-08,0.000285872,0.034648068,728.4761905,761.5238095,750,750,-0.224460635,-0.020918462,-0.039220189,-0.224457304,benign
40:08.7,638,3.41E-07,0.000689236,0.114391491,765.7857143,740.8809524,750,750,-0.013418125,-0.041596938,-0.203214559,-0.013521537,benign
